against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,defense,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,80,80,65,Croconaw,159,59,63,58,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,105,100,85,Feraligatr,160,79,83,78,water,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,46,34,35,Sentret,161,35,45,20,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,76,64,85,Furret,162,45,55,90,normal,
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,30,30,60,Hoothoot,163,36,56,50,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,50,50,100,Noctowl,164,86,96,70,normal,flying
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,20,30,40,Ledyba,165,40,80,55,bug,flying
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,35,50,55,Ledian,166,55,110,85,bug,flying
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,60,40,40,Spinarak,167,40,40,30,bug,poison
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,90,70,70,Ariados,168,60,70,40,bug,poison
0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1,90,80,85,Crobat,169,70,80,130,poison,flying
1,1,1,1,1,1,0.5,0.5,1,2,2,0.5,1,1,1,1,0.25,0.5,38,38,75,Chinchou,170,56,56,67,water,electric
1,1,1,1,1,1,0.5,0.5,1,2,2,0.5,1,1,1,1,0.25,0.5,58,58,125,Lanturn,171,76,76,67,water,electric
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,40,15,20,Pichu,172,35,35,60,electric,
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,25,28,50,Cleffa,173,45,55,15,fairy,
0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,30,15,90,Igglybuff,174,40,20,15,normal,fairy
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,20,65,35,Togepi,175,40,65,20,fairy,
0.25,0.5,0,2,1,0.25,1,1,1,0.5,0,2,1,2,1,2,2,1,40,85,55,Togetic,176,80,105,40,fairy,flying
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,50,45,40,Natu,177,70,45,70,psychic,flying
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,75,70,65,Xatu,178,95,70,95,psychic,flying
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,40,40,55,Mareep,179,65,45,35,electric,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,55,55,70,Flaaffy,180,80,60,45,electric,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,95,105,90,Ampharos,181,165,110,45,electric,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,80,95,75,Bellossom,182,90,100,50,grass,
0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5,20,50,70,Marill,183,20,50,40,water,fairy
0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5,50,80,100,Azumarill,184,60,80,50,water,fairy
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,100,115,70,Sudowoodo,185,30,65,30,rock,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,75,75,90,Politoed,186,90,100,70,water,
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,35,40,35,Hoppip,187,35,55,50,grass,flying
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,45,50,55,Skiploom,188,45,65,80,grass,flying
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,55,70,75,Jumpluff,189,55,95,110,grass,flying
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,70,55,55,Aipom,190,40,55,85,normal,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,30,30,30,Sunkern,191,30,30,30,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,75,55,75,Sunflora,192,105,85,30,grass,
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,65,45,65,Yanma,193,75,45,95,bug,flying
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,45,45,55,Wooper,194,25,25,15,water,ground
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,85,85,95,Quagsire,195,65,65,35,water,ground
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,65,60,65,Espeon,196,130,95,110,psychic,
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,65,110,95,Umbreon,197,60,130,65,dark,
1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,85,42,60,Murkrow,198,85,42,91,dark,flying
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,75,80,95,Slowking,199,100,110,30,water,psychic
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,60,60,60,Misdreavus,200,85,85,85,ghost,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,72,48,48,Unown,201,72,48,48,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,33,58,190,Wobbuffet,202,33,58,33,psychic,
2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1,80,65,70,Girafarig,203,90,65,85,normal,psychic
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,65,90,50,Pineco,204,35,35,15,bug,
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,90,140,75,Forretress,205,60,60,40,bug,steel
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,70,70,100,Dunsparce,206,65,65,45,normal,
0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2,75,105,65,Gligar,207,35,65,85,ground,flying
0.5,1,0.5,0,0.5,2,2,0.5,1,1,2,1,0.5,0,0.5,0.25,0.5,2,125,230,75,Steelix,208,55,95,30,steel,ground
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,80,50,60,Snubbull,209,40,40,30,fairy,
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,120,75,90,Granbull,210,60,60,45,fairy,
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,95,85,65,Qwilfish,211,55,55,85,water,poison
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,150,140,70,Scizor,212,65,100,75,bug,steel
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,10,230,20,Shuckle,213,10,230,5,bug,rock
0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1,185,115,80,Heracross,214,40,105,75,bug,fighting
2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1,95,55,55,Sneasel,215,35,75,115,dark,ice
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,50,60,Teddiursa,216,50,50,40,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,130,75,90,Ursaring,217,75,75,55,normal,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,40,40,40,Slugma,218,70,40,20,fire,
0.5,1,1,1,0.5,2,0.25,0.5,1,1,4,0.5,0.5,0.5,1,2,1,4,50,120,60,Magcargo,219,90,80,30,fire,rock
1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2,50,40,50,Swinub,220,30,30,50,ice,ground
1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2,100,80,100,Piloswine,221,60,60,50,ice,ground
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,55,95,65,Corsola,222,65,95,35,water,rock
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,35,35,Remoraid,223,65,35,65,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,105,75,75,Octillery,224,105,75,45,water,
0.5,1,1,2,1,1,2,1,1,0.5,0,1,1,1,1,4,2,1,55,45,45,Delibird,225,65,45,75,ice,flying
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,40,70,85,Mantine,226,80,140,70,water,flying
0.25,1,0.5,2,0.5,1,2,0.5,1,0.25,0,1,0.5,0,0.5,1,0.5,1,80,140,65,Skarmory,227,40,70,70,steel,flying
1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2,60,30,45,Houndour,228,80,50,65,dark,fire
1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2,90,90,75,Houndoom,229,140,90,115,dark,fire
1,1,2,1,2,1,0.25,1,1,1,1,1,1,1,1,1,0.5,0.25,95,95,75,Kingdra,230,95,95,85,water,dragon
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,60,60,90,Phanpy,231,40,40,40,ground,
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,120,120,90,Donphan,232,60,60,50,ground,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,90,85,Porygon2,233,105,95,60,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,95,62,73,Stantler,234,85,65,85,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,20,35,55,Smeargle,235,20,45,75,normal,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,35,35,35,Tyrogue,236,35,35,35,fighting,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,95,95,50,Hitmontop,237,35,110,70,fighting,
2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1,30,15,45,Smoochum,238,85,65,65,ice,psychic
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,63,37,45,Elekid,239,65,55,95,electric,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,75,37,45,Magby,240,70,55,83,fire,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,105,95,Miltank,241,40,70,100,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,10,10,255,Blissey,242,75,135,55,normal,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,85,75,90,Raikou,243,115,100,115,electric,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,115,85,115,Entei,244,90,75,100,fire,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,75,115,100,Suicune,245,90,115,85,water,
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,64,50,50,Larvitar,246,45,50,41,rock,ground
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,84,70,70,Pupitar,247,65,70,51,rock,ground
2,0.5,1,1,2,4,0.5,0.5,0.5,2,2,1,0.5,0.5,0,1,2,2,164,150,100,Tyranitar,248,95,120,71,rock,dark
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,90,130,106,Lugia,249,90,154,110,psychic,flying
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,130,90,106,Ho-Oh,250,110,154,90,fire,flying
4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5,100,100,100,Celebi,251,100,100,100,psychic,grass
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,45,35,40,Treecko,252,65,55,70,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,65,45,50,Grovyle,253,85,65,95,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,110,75,70,Sceptile,254,145,85,145,grass,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,60,40,45,Torchic,255,70,50,45,fire,
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,85,60,60,Combusken,256,85,60,55,fire,fighting
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,160,80,80,Blaziken,257,130,80,100,fire,fighting
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,70,50,50,Mudkip,258,50,50,40,water,
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,85,70,70,Marshtomp,259,60,70,50,water,ground
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,150,110,100,Swampert,260,95,110,70,water,ground
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,55,35,35,Poochyena,261,30,30,35,dark,
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,90,70,70,Mightyena,262,60,60,70,dark,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,30,41,38,Zigzagoon,263,30,41,60,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,70,61,78,Linoone,264,50,61,100,normal,
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,45,35,45,Wurmple,265,20,30,20,bug,
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,35,55,50,Silcoon,266,25,25,15,bug,
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,70,50,60,Beautifly,267,100,50,65,bug,flying
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,35,55,50,Cascoon,268,25,25,15,bug,
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,50,70,60,Dustox,269,50,90,65,bug,poison
2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25,30,30,40,Lotad,270,40,50,30,water,grass
2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25,50,50,60,Lombre,271,60,70,50,water,grass
2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25,70,70,80,Ludicolo,272,90,100,70,water,grass
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,40,50,40,Seedot,273,30,30,30,grass,
4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5,70,40,70,Nuzleaf,274,60,40,60,grass,dark
4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5,100,60,90,Shiftry,275,90,60,80,grass,dark
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,55,30,40,Taillow,276,30,30,85,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,85,60,60,Swellow,277,75,50,125,normal,flying
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,30,30,40,Wingull,278,55,30,85,water,flying
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,50,100,60,Pelipper,279,95,70,65,water,flying
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,25,25,28,Ralts,280,45,35,40,psychic,fairy
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,35,35,38,Kirlia,281,65,55,50,psychic,fairy
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,85,65,68,Gardevoir,282,165,135,100,psychic,fairy
1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,30,32,40,Surskit,283,50,52,65,bug,water
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,60,62,70,Masquerain,284,100,82,80,bug,flying
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,40,60,60,Shroomish,285,40,60,35,grass,
1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5,130,80,60,Breloom,286,60,60,70,grass,fighting
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,60,60,60,Slakoth,287,35,35,30,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,80,80,Vigoroth,288,55,55,90,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,160,100,150,Slaking,289,95,65,100,normal,
1,1,1,0,1,0.5,2,2,1,1,0.5,2,1,0.5,1,1,1,2,45,90,31,Nincada,290,30,30,40,bug,ground
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,90,45,61,Ninjask,291,50,50,160,bug,flying
0.5,2,1,1,1,0,2,2,2,0.5,0.5,1,0,0.5,1,2,1,1,90,45,1,Shedinja,292,30,30,40,bug,ghost
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,51,23,64,Whismur,293,51,23,28,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,71,43,84,Loudred,294,71,43,48,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,91,63,104,Exploud,295,91,73,68,normal,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,60,30,72,Makuhita,296,20,30,25,fighting,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,120,60,144,Hariyama,297,40,60,50,fighting,
0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,20,40,50,Azurill,298,20,40,20,normal,fairy
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,45,135,30,Nosepass,299,45,90,30,rock,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,45,45,50,Skitty,300,35,35,50,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,65,65,70,Delcatty,301,55,55,90,normal,
1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1,85,125,50,Sableye,302,85,115,20,dark,ghost
0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1,105,125,50,Mawile,303,55,95,50,steel,fairy
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,70,100,50,Aron,304,40,40,30,steel,rock
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,90,140,60,Lairon,305,50,50,40,steel,rock
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,140,230,70,Aggron,306,60,80,50,steel,rock
1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1,40,55,30,Meditite,307,40,55,60,fighting,psychic
1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1,100,85,60,Medicham,308,80,85,100,fighting,psychic
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,45,40,40,Electrike,309,65,40,65,electric,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,75,80,70,Manectric,310,135,80,135,electric,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,50,40,60,Plusle,311,85,75,95,electric,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,40,50,60,Minun,312,75,85,95,electric,
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,73,75,65,Volbeat,313,47,85,85,bug,
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,47,75,65,Illumise,314,73,85,85,bug,
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,60,45,50,Roselia,315,100,80,65,grass,poison
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,43,53,70,Gulpin,316,43,53,40,poison,
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,73,83,100,Swalot,317,73,83,55,poison,
2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,90,20,45,Carvanha,318,65,20,65,water,dark
2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,140,70,70,Sharpedo,319,110,65,105,water,dark
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,70,35,130,Wailmer,320,70,35,60,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,90,45,170,Wailord,321,90,45,60,water,
