against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,defense,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2
0.5,1,1,0,0.5,1,0.5,1,1,1,2,1,1,0.5,1,1,0.5,4,60,40,60,Numel,322,65,45,35,fire,ground
0.5,1,1,0,0.5,1,0.5,1,1,1,2,1,1,0.5,1,1,0.5,4,120,100,70,Camerupt,323,145,105,20,fire,ground
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,85,140,70,Torkoal,324,85,70,20,fire,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,25,35,60,Spoink,325,70,80,60,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,45,65,80,Grumpig,326,90,110,80,psychic,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,60,60,60,Spinda,327,60,60,60,normal,
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,100,45,45,Trapinch,328,45,45,10,ground,
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,70,50,50,Vibrava,329,50,50,70,ground,dragon
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,100,80,80,Flygon,330,80,80,100,ground,dragon
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,85,40,50,Cacnea,331,85,40,35,grass,
4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5,115,60,70,Cacturne,332,115,60,55,grass,dark
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,40,60,45,Swablu,333,40,75,50,normal,flying
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,110,110,75,Altaria,334,110,105,80,dragon,flying
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,115,60,73,Zangoose,335,60,60,90,normal,
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,100,60,73,Seviper,336,100,60,65,poison,
2,2,1,1,1,1,0.5,0.5,2,2,2,1,0.5,0.5,0.5,1,2,2,55,65,90,Lunatone,337,95,85,70,rock,psychic
2,2,1,1,1,1,0.5,0.5,2,2,2,1,0.5,0.5,0.5,1,2,2,95,85,90,Solrock,338,55,65,70,rock,psychic
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,48,43,50,Barboach,339,46,41,60,water,ground
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,78,73,110,Whiscash,340,76,71,60,water,ground
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,80,65,43,Corphish,341,50,35,35,water,
2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,120,85,63,Crawdaunt,342,90,55,55,water,dark
2,2,1,0,1,0.5,1,1,2,2,1,2,1,0.5,0.5,0.5,1,2,40,55,40,Baltoy,343,40,70,55,ground,psychic
2,2,1,0,1,0.5,1,1,2,2,1,2,1,0.5,0.5,0.5,1,2,70,105,60,Claydol,344,70,120,75,ground,psychic
2,1,1,0.5,1,2,1,1,1,1,1,2,0.5,1,1,1,2,1,41,77,66,Lileep,345,61,87,23,rock,grass
2,1,1,0.5,1,2,1,1,1,1,1,2,0.5,1,1,1,2,1,81,97,86,Cradily,346,81,107,43,rock,grass
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,95,50,45,Anorith,347,40,50,75,rock,bug
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,125,100,75,Armaldo,348,70,80,45,rock,bug
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,15,20,20,Feebas,349,10,55,80,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,60,79,95,Milotic,350,100,125,81,water,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,70,70,70,Castform,351,70,70,70,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,90,70,60,Kecleon,352,60,120,40,normal,
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,75,35,44,Shuppet,353,63,33,45,ghost,
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,165,75,64,Banette,354,93,83,75,ghost,
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,40,90,20,Duskull,355,30,90,25,ghost,
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,70,130,40,Dusclops,356,60,130,25,ghost,
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,68,83,99,Tropius,357,72,87,51,grass,flying
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,50,80,75,Chimecho,358,95,90,65,psychic,
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,150,60,65,Absol,359,115,60,115,dark,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,23,48,95,Wynaut,360,23,48,23,psychic,
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,50,50,50,Snorunt,361,50,50,50,ice,
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,120,80,80,Glalie,362,120,80,100,ice,
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,40,50,70,Spheal,363,55,50,25,ice,water
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,60,70,90,Sealeo,364,75,70,45,ice,water
1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5,80,90,110,Walrein,365,95,90,65,ice,water
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,64,85,35,Clamperl,366,74,55,32,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,104,105,55,Huntail,367,94,75,52,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,84,105,55,Gorebyss,368,114,75,52,water,
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,90,130,100,Relicanth,369,45,65,55,water,rock
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,30,55,43,Luvdisc,370,40,65,97,water,
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,75,60,45,Bagon,371,40,30,50,dragon,
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,95,100,65,Shelgon,372,60,50,50,dragon,
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,145,130,95,Salamence,373,120,90,120,dragon,flying
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,55,80,40,Beldum,374,35,60,30,steel,psychic
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,75,100,60,Metang,375,55,80,50,steel,psychic
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,145,150,80,Metagross,376,105,110,110,steel,psychic
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,100,200,80,Regirock,377,50,100,50,rock,
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,50,100,80,Regice,378,100,200,50,ice,
0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,75,150,80,Registeel,379,75,150,50,steel,
2,2,2,0.5,2,0.5,0.5,1,2,0.5,1,2,1,1,0.5,1,1,0.5,100,120,80,Latias,380,140,150,110,dragon,psychic
2,2,2,0.5,2,0.5,0.5,1,2,0.5,1,2,1,1,0.5,1,1,0.5,130,100,80,Latios,381,160,120,110,dragon,psychic
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,150,90,100,Kyogre,382,180,160,90,water,
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,180,160,100,Groudon,383,150,90,90,ground,
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,180,100,105,Rayquaza,384,180,100,115,dragon,flying
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,100,100,100,Jirachi,385,100,100,100,steel,psychic
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,95,90,50,Deoxys,386,95,90,180,psychic,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,68,64,55,Turtwig,387,45,55,31,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,89,85,75,Grotle,388,55,65,36,grass,
2,1,1,0,1,1,2,2,1,1,0.5,4,1,1,1,0.5,1,1,109,105,95,Torterra,389,75,85,56,grass,ground
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,58,44,44,Chimchar,390,58,44,61,fire,
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,78,52,64,Monferno,391,78,52,81,fire,fighting
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,104,71,76,Infernape,392,104,71,108,fire,fighting
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,51,53,53,Piplup,393,61,56,40,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,66,68,64,Prinplup,394,81,76,50,water,
0.5,1,0.5,2,0.5,2,1,0.5,1,1,2,0.25,0.5,0,0.5,0.5,0.25,0.5,86,88,84,Empoleon,395,111,101,60,water,steel
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,55,30,40,Starly,396,30,30,60,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,75,50,55,Staravia,397,40,40,80,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,120,70,85,Staraptor,398,50,60,100,normal,flying
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,45,40,59,Bidoof,399,35,40,31,normal,
1,1,1,2,1,2,0.5,1,0,2,1,0.5,1,1,1,1,0.5,0.5,85,60,79,Bibarel,400,55,60,71,normal,water
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,25,41,37,Kricketot,401,25,41,25,bug,
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,85,51,77,Kricketune,402,55,51,65,bug,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,65,34,45,Shinx,403,40,34,45,electric,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,85,49,60,Luxio,404,60,49,60,electric,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,120,79,80,Luxray,405,95,79,70,electric,
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,30,35,40,Budew,406,50,70,55,grass,poison
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,70,65,60,Roserade,407,125,105,90,grass,poison
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,125,40,67,Cranidos,408,30,30,58,rock,
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,165,60,97,Rampardos,409,65,50,58,rock,
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,42,118,30,Shieldon,410,42,88,30,rock,steel
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,52,168,60,Bastiodon,411,47,138,30,rock,steel
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,29,45,40,Burmy,412,29,45,36,bug,
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,69,95,60,Wormadam,413,69,95,36,bug,grass
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,94,50,70,Mothim,414,94,50,66,bug,flying
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,30,42,30,Combee,415,30,42,70,bug,flying
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,80,102,70,Vespiquen,416,80,102,40,bug,flying
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,45,70,60,Pachirisu,417,45,90,95,electric,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,65,35,55,Buizel,418,60,30,85,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,105,55,85,Floatzel,419,85,50,115,water,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,35,45,45,Cherubi,420,62,53,35,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,60,70,70,Cherrim,421,87,78,85,grass,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,48,48,76,Shellos,422,57,62,34,water,
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,83,68,111,Gastrodon,423,92,82,39,water,ground
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,100,66,75,Ambipom,424,60,66,115,normal,
0.25,2,1,2,1,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1,50,34,90,Drifloon,425,60,44,70,ghost,flying
0.25,2,1,2,1,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1,80,44,150,Drifblim,426,90,54,80,ghost,flying
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,66,44,55,Buneary,427,44,56,85,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,136,94,65,Lopunny,428,54,96,135,normal,
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,60,60,60,Mismagius,429,105,105,105,ghost,
1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,125,52,100,Honchkrow,430,105,52,71,dark,flying
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,55,42,49,Glameow,431,42,37,85,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,82,64,71,Purugly,432,64,59,112,normal,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,30,50,45,Chingling,433,65,50,45,psychic,
1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1,63,47,63,Stunky,434,41,41,74,poison,dark
1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1,93,67,103,Skuntank,435,71,61,84,poison,dark
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,24,86,57,Bronzor,436,24,86,23,steel,psychic
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,89,116,67,Bronzong,437,79,116,33,steel,psychic
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,80,95,50,Bonsly,438,10,45,10,rock,
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,25,45,20,Mime Jr.,439,70,90,60,psychic,fairy
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,5,5,100,Happiny,440,15,65,30,normal,
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,65,45,76,Chatot,441,92,42,91,normal,flying
1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1,92,108,50,Spiritomb,442,92,108,35,ghost,dark
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,70,45,58,Gible,443,40,45,42,dragon,ground
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,90,65,68,Gabite,444,50,55,82,dragon,ground
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,170,115,108,Garchomp,445,120,95,92,dragon,ground
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,85,40,135,Munchlax,446,40,85,5,normal,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,70,40,40,Riolu,447,35,40,60,fighting,
0.25,0.5,0.5,1,1,2,2,1,1,0.5,2,0.5,0.5,0,1,0.25,0.5,1,145,88,70,Lucario,448,140,70,112,fighting,steel
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,72,78,68,Hippopotas,449,38,42,32,ground,
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,112,118,108,Hippowdon,450,68,72,47,ground,
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,50,90,40,Skorupi,451,30,55,65,poison,bug
1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1,90,110,70,Drapion,452,60,75,95,poison,dark
0.25,0.5,1,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1,61,40,48,Croagunk,453,61,40,50,poison,fighting
0.25,0.5,1,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1,106,65,83,Toxicroak,454,86,65,85,poison,fighting
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,100,72,74,Carnivine,455,90,72,46,grass,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,49,56,49,Finneon,456,49,61,66,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,69,76,69,Lumineon,457,69,86,91,water,
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,20,50,45,Mantyke,458,60,120,50,water,flying
2,1,1,0.5,1,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5,62,50,60,Snover,459,62,60,40,grass,ice
2,1,1,0.5,1,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5,132,105,90,Abomasnow,460,132,105,30,grass,ice
2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1,120,65,70,Weavile,461,45,85,125,dark,ice
0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,70,115,70,Magnezone,462,130,90,60,electric,steel
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,85,95,110,Lickilicky,463,80,95,50,normal,
1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4,140,130,115,Rhyperior,464,55,55,40,ground,rock
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,100,125,100,Tangrowth,465,110,50,50,grass,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,123,67,75,Electivire,466,95,85,95,electric,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,95,67,75,Magmortar,467,125,95,83,fire,
0.25,0.5,0,2,1,0.25,1,1,1,0.5,0,2,1,2,1,2,2,1,50,95,85,Togekiss,468,120,115,80,fairy,flying
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,76,86,86,Yanmega,469,116,56,95,bug,flying
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,110,130,65,Leafeon,470,60,65,95,grass,
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,60,110,65,Glaceon,471,130,95,65,ice,
0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2,95,125,75,Gliscor,472,45,75,95,ground,flying
1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2,130,80,110,Mamoswine,473,70,60,80,ice,ground
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,70,85,Porygon-Z,474,135,75,90,normal,
1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1,165,95,68,Gallade,475,65,115,110,psychic,fighting
0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2,55,145,60,Probopass,476,75,150,40,rock,steel
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,100,135,45,Dusknoir,477,65,135,45,ghost,
0.5,2,1,1,1,0,2,1,2,1,1,0.5,0,0.5,1,2,2,1,80,70,70,Froslass,478,80,70,110,ice,ghost
0.5,2,1,0.5,1,0,1,0.5,2,1,2,1,0,0.5,1,1,0.5,1,65,107,50,Rotom,479,105,107,86,electric,ghost
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,75,130,75,Uxie,480,75,130,95,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,105,105,80,Mesprit,481,105,105,80,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,125,70,75,Azelf,482,125,70,115,psychic,
