against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,defense,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2
0.5,1,1,0.5,1,2,1,0.5,1,0.25,2,1,0.5,0,0.5,0.5,0.5,0.5,120,120,100,Dialga,483,150,100,90,steel,dragon
1,1,2,1,2,1,0.25,1,1,1,1,1,1,1,1,1,0.5,0.25,120,100,90,Palkia,484,150,120,100,water,dragon
0.25,1,0.5,1,0.25,2,1,0.5,1,0.25,4,0.25,0.5,0,0.5,1,0.25,2,90,106,91,Heatran,485,130,106,77,fire,steel
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,160,110,110,Regigigas,486,80,110,100,normal,
0.5,2,2,0.5,2,0,0.5,1,2,0.5,1,2,0,0.5,1,1,1,0.5,120,100,150,Giratina,487,120,100,90,ghost,dragon
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,70,120,120,Cresselia,488,75,130,85,psychic,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,80,80,80,Phione,489,80,80,80,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,100,100,100,Manaphy,490,100,100,100,water,
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,90,90,70,Darkrai,491,135,90,125,dark,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,103,75,100,Shaymin,492,120,75,127,grass,grass
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,120,120,120,Arceus,493,120,120,120,normal,
1,2,1,1,0.5,0.5,0.5,1,2,0.5,2,0.5,1,1,0.5,2,0.5,2,100,100,100,Victini,494,100,100,100,psychic,fire
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,45,55,45,Snivy,495,45,55,63,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,60,75,60,Servine,496,60,75,83,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,75,95,75,Serperior,497,75,95,113,grass,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,63,45,65,Tepig,498,45,45,45,fire,
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,93,55,90,Pignite,499,70,55,55,fire,fighting
0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2,123,65,110,Emboar,500,100,65,65,fire,fighting
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,55,45,55,Oshawott,501,63,45,45,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,75,60,75,Dewott,502,83,60,60,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,100,85,95,Samurott,503,108,70,70,water,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,55,39,45,Patrat,504,35,39,42,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,85,69,60,Watchog,505,60,69,77,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,60,45,45,Lillipup,506,25,45,55,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,65,65,Herdier,507,35,65,60,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,110,90,85,Stoutland,508,45,90,80,normal,
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,50,37,41,Purrloin,509,50,37,66,dark,
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,88,50,64,Liepard,510,88,50,106,dark,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,53,48,50,Pansage,511,53,48,64,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,98,63,75,Simisage,512,98,63,101,grass,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,53,48,50,Pansear,513,53,48,64,fire,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,98,63,75,Simisear,514,98,63,101,fire,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,53,48,50,Panpour,515,53,48,64,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,98,63,75,Simipour,516,98,63,101,water,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,25,45,76,Munna,517,67,55,24,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,55,85,116,Musharna,518,107,95,29,psychic,
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,55,50,50,Pidove,519,36,30,43,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,77,62,62,Tranquill,520,50,42,65,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,115,80,80,Unfezant,521,65,55,93,normal,flying
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,60,32,45,Blitzle,522,50,32,76,electric,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,100,63,75,Zebstrika,523,80,63,116,electric,
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,75,85,55,Roggenrola,524,25,25,15,rock,
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,105,105,70,Boldore,525,50,40,20,rock,
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,135,130,85,Gigalith,526,60,80,25,rock,
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,45,43,65,Woobat,527,55,43,72,psychic,flying
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,57,55,67,Swoobat,528,77,55,114,psychic,flying
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,85,40,60,Drilbur,529,30,45,68,ground,
0.5,1,0.5,0,0.5,2,2,0.5,1,1,2,1,0.5,0,0.5,0.25,0.5,2,135,60,110,Excadrill,530,50,65,88,ground,steel
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,60,126,103,Audino,531,80,126,50,normal,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,80,55,75,Timburr,532,25,35,35,fighting,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,105,85,85,Gurdurr,533,40,50,40,fighting,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,140,95,105,Conkeldurr,534,55,65,45,fighting,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,50,40,50,Tympole,535,50,40,64,water,
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,65,55,75,Palpitoad,536,65,55,69,water,ground
1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1,95,75,105,Seismitoad,537,85,75,74,water,ground
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,100,85,120,Throh,538,30,85,45,fighting,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,125,75,75,Sawk,539,30,75,85,fighting,
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,53,70,45,Sewaddle,540,40,60,42,bug,grass
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,63,90,55,Swadloon,541,50,80,42,bug,grass
2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5,103,80,75,Leavanny,542,70,80,92,bug,grass
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,45,59,30,Venipede,543,30,39,57,bug,poison
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,55,99,40,Whirlipede,544,40,79,47,bug,poison
0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1,100,89,60,Scolipede,545,55,69,112,bug,poison
1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,27,60,40,Cottonee,546,37,50,66,grass,fairy
1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,67,85,60,Whimsicott,547,77,75,116,grass,fairy
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,35,50,45,Petilil,548,70,50,30,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,60,75,70,Lilligant,549,110,75,90,grass,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,92,65,70,Basculin,550,80,55,98,water,
2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2,72,35,50,Sandile,551,35,35,65,ground,dark
2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2,82,45,60,Krokorok,552,45,45,74,ground,dark
2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2,117,80,95,Krookodile,553,65,70,92,ground,dark
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,90,45,70,Darumaka,554,15,45,50,fire,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,30,105,105,Darmanitan,555,140,105,55,fire,fire
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,86,67,75,Maractus,556,106,67,60,grass,
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,65,85,50,Dwebble,557,35,35,55,bug,rock
1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2,105,125,70,Crustle,558,65,75,45,bug,rock
1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1,75,70,50,Scraggy,559,35,70,48,dark,fighting
1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1,90,115,65,Scrafty,560,45,115,58,dark,fighting
1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1,58,80,72,Sigilyph,561,103,80,97,psychic,flying
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,30,85,38,Yamask,562,55,65,30,ghost,
0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1,50,145,58,Cofagrigus,563,95,105,30,ghost,
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,78,103,54,Tirtouga,564,53,45,22,water,rock
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,108,133,74,Carracosta,565,83,65,32,water,rock
0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,112,45,55,Archen,566,74,45,70,rock,flying
0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,140,65,75,Archeops,567,112,65,110,rock,flying
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,50,62,50,Trubbish,568,40,62,65,poison,
0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1,95,82,80,Garbodor,569,60,82,75,poison,
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,65,40,40,Zorua,570,80,40,65,dark,
2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1,105,60,60,Zoroark,571,120,60,105,dark,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,50,40,55,Minccino,572,40,40,75,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,95,60,75,Cinccino,573,65,60,115,normal,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,30,50,45,Gothita,574,55,65,45,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,45,70,60,Gothorita,575,75,85,55,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,55,95,70,Gothitelle,576,95,110,65,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,30,40,45,Solosis,577,105,50,20,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,40,50,65,Duosion,578,125,60,30,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,65,75,110,Reuniclus,579,125,85,30,psychic,
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,44,50,62,Ducklett,580,44,50,55,water,flying
0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5,87,63,75,Swanna,581,87,63,98,water,flying
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,50,50,36,Vanillite,582,65,60,44,ice,
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,65,65,51,Vanillish,583,80,75,59,ice,
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,95,85,71,Vanilluxe,584,110,95,79,ice,
2,1,1,0.5,1,2,2,2,0,0.5,0.5,2,1,2,1,1,1,0.5,60,50,60,Deerling,585,40,50,75,normal,grass
2,1,1,0.5,1,2,2,2,0,0.5,0.5,2,1,2,1,1,1,0.5,100,70,80,Sawsbuck,586,60,70,95,normal,grass
0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1,75,60,55,Emolga,587,75,60,103,electric,flying
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,75,45,50,Karrablast,588,40,45,60,bug,
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,135,105,70,Escavalier,589,60,105,20,bug,steel
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,55,45,69,Foongus,590,55,55,15,grass,poison
1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5,85,70,114,Amoonguss,591,85,80,30,grass,poison
0.5,2,1,2,1,0,0.5,1,2,2,1,0.5,0,0.5,1,1,0.5,0.5,40,50,55,Frillish,592,65,85,40,water,ghost
0.5,2,1,2,1,0,0.5,1,2,2,1,0.5,0,0.5,1,1,0.5,0.5,60,70,100,Jellicent,593,85,105,60,water,ghost
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,75,80,165,Alomomola,594,40,45,65,water,
1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1,47,50,50,Joltik,595,57,50,65,bug,electric
1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1,77,60,70,Galvantula,596,97,60,108,bug,electric
1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5,50,91,44,Ferroseed,597,24,86,10,grass,steel
1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5,94,131,74,Ferrothorn,598,54,116,20,grass,steel
0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,55,70,40,Klink,599,45,60,30,steel,
0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,80,95,60,Klang,600,70,85,50,steel,
0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1,100,115,60,Klinklang,601,70,85,90,steel,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,55,40,35,Tynamo,602,45,40,60,electric,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,85,70,65,Eelektrik,603,75,70,40,electric,
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,115,80,85,Eelektross,604,105,80,50,electric,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,55,55,55,Elgyem,605,85,55,30,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,75,75,75,Beheeyem,606,125,95,40,psychic,
0.25,2,1,1,0.5,0,0.5,1,2,0.5,2,0.5,0,0.5,1,2,0.5,2,30,55,50,Litwick,607,65,55,20,ghost,fire
0.25,2,1,1,0.5,0,0.5,1,2,0.5,2,0.5,0,0.5,1,2,0.5,2,40,60,60,Lampent,608,95,60,55,ghost,fire
0.25,2,1,1,0.5,0,0.5,1,2,0.5,2,0.5,0,0.5,1,2,0.5,2,55,90,60,Chandelure,609,145,90,80,ghost,fire
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,87,60,46,Axew,610,30,40,57,dragon,
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,117,70,66,Fraxure,611,40,50,67,dragon,
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,147,90,76,Haxorus,612,60,70,97,dragon,
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,70,40,55,Cubchoo,613,60,40,40,ice,
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,130,80,95,Beartic,614,70,80,50,ice,
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,50,50,80,Cryogonal,615,95,135,105,ice,
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,40,85,50,Shelmet,616,40,65,25,bug,
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,70,40,80,Accelgor,617,100,60,145,bug,
1,1,1,0,1,1,1,0.5,1,2,2,2,1,0.5,1,0.5,0.5,2,66,84,109,Stunfisk,618,81,99,32,ground,electric
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,85,50,45,Mienfoo,619,55,50,65,fighting,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,125,60,65,Mienshao,620,95,60,105,fighting,
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,120,90,77,Druddigon,621,60,90,48,dragon,
0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2,74,50,59,Golett,622,35,50,35,ground,ghost
0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2,124,80,89,Golurk,623,55,80,55,ground,ghost
1,0.5,0.5,1,1,4,2,0.5,0.5,0.5,2,0.5,0.5,0,0,0.5,0.5,1,85,70,45,Pawniard,624,40,40,60,dark,steel
1,0.5,0.5,1,1,4,2,0.5,0.5,0.5,2,0.5,0.5,0,0,0.5,0.5,1,125,100,65,Bisharp,625,60,70,70,dark,steel
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,110,95,95,Bouffalant,626,40,95,55,normal,
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,83,50,70,Rufflet,627,37,50,60,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,123,75,100,Braviary,628,57,75,80,normal,flying
1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,55,75,70,Vullaby,629,45,65,60,dark,flying
1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,65,105,110,Mandibuzz,630,55,95,80,dark,flying
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,97,66,85,Heatmor,631,105,66,65,fire,
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,109,112,58,Durant,632,48,48,109,bug,steel
2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5,65,50,52,Deino,633,45,50,38,dark,dragon
2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5,85,70,72,Zweilous,634,65,70,58,dark,dragon
2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5,105,90,92,Hydreigon,635,125,90,98,dark,dragon
0.5,1,1,1,0.5,0.5,1,2,1,0.25,1,0.5,1,1,1,4,0.5,2,85,55,55,Larvesta,636,50,55,60,bug,fire
0.5,1,1,1,0.5,0.5,1,2,1,0.25,1,0.5,1,1,1,4,0.5,2,60,65,85,Volcarona,637,135,105,100,bug,fire
0.25,0.5,0.5,1,1,2,2,1,1,0.5,2,0.5,0.5,0,1,0.25,0.5,1,90,129,91,Cobalion,638,90,72,108,steel,fighting
0.5,0.5,1,1,2,2,0.5,1,1,2,2,1,0.5,0.5,2,0.5,2,2,129,90,91,Terrakion,639,72,90,108,rock,fighting
1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5,90,72,91,Virizion,640,90,129,108,grass,fighting
0.5,1,1,2,1,0.5,1,1,1,0.5,0,2,1,1,1,2,1,1,100,80,79,Tornadus,641,110,90,121,flying,
0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1,105,70,79,Thundurus,642,145,80,101,electric,flying
0.5,1,2,0.5,1,1,0.25,1,1,0.25,2,1,1,1,1,2,0.5,1,120,100,100,Reshiram,643,150,120,90,dragon,fire
