against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water,attack,defense,hp,name,pokedex_number,sp_attack,sp_defense,speed,type1,type2
1,1,2,0.25,2,1,0.5,0.5,1,0.5,2,2,1,1,1,1,0.5,0.5,150,120,100,Zekrom,644,120,100,90,dragon,electric
0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2,145,90,89,Landorus,645,105,80,91,ground,flying
1,1,2,0.5,2,2,1,1,1,0.5,1,1,1,1,1,2,2,0.5,120,90,125,Kyurem,646,170,100,95,dragon,ice
0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5,72,90,91,Keldeo,647,129,90,108,water,fighting
2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1,128,90,100,Meloetta,648,77,77,128,normal,psychic
0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1,120,95,71,Genesect,649,120,95,99,bug,steel
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,61,65,56,Chespin,650,48,45,38,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,78,95,61,Quilladin,651,56,58,57,grass,
1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5,107,122,88,Chesnaught,652,74,75,64,grass,fighting
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,45,40,40,Fennekin,653,62,60,60,fire,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,59,58,59,Braixen,654,90,70,73,fire,
1,2,1,1,0.5,0.5,0.5,1,2,0.5,2,0.5,1,1,0.5,2,0.5,2,69,72,75,Delphox,655,114,100,104,fire,psychic
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,56,40,41,Froakie,656,62,44,71,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,63,52,54,Frogadier,657,83,56,97,water,
2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5,145,67,72,Greninja,658,153,71,132,water,dark
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,36,38,38,Bunnelby,659,32,36,57,normal,
1,1,1,0,1,2,1,1,0,2,1,2,1,0.5,1,0.5,1,2,56,77,85,Diggersby,660,50,77,78,normal,ground
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,50,43,45,Fletchling,661,40,38,62,normal,flying
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,73,55,62,Fletchinder,662,56,52,84,fire,flying
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,81,71,78,Talonflame,663,74,69,126,fire,flying
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,35,40,38,Scatterbug,664,27,25,35,bug,
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,22,60,45,Spewpa,665,27,30,29,bug,
0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1,52,50,80,Vivillon,666,90,50,89,bug,flying
0.5,1,1,1,0.5,2,0.5,1,0,0.5,2,0.5,1,1,1,2,0.5,2,50,58,62,Litleo,667,73,54,72,fire,normal
0.5,1,1,1,0.5,2,0.5,1,0,0.5,2,0.5,1,1,1,2,0.5,2,68,72,86,Pyroar,668,109,66,106,fire,normal
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,38,39,44,Flabébé,669,61,79,42,fairy,
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,65,67,74,Floette,670,125,128,92,fairy,
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,65,68,78,Florges,671,112,154,75,fairy,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,65,48,66,Skiddo,672,62,57,52,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,100,62,123,Gogoat,673,97,81,68,grass,
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,82,62,67,Pancham,674,46,48,43,fighting,
1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1,124,78,95,Pangoro,675,69,71,58,fighting,dark
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,80,60,75,Furfrou,676,65,90,102,normal,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,48,54,62,Espurr,677,63,60,68,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,48,76,74,Meowstic,678,83,81,104,psychic,
0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1,80,100,45,Honedge,679,35,37,28,steel,ghost
0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1,110,150,59,Doublade,680,45,49,35,steel,ghost
0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1,150,50,60,Aegislash,681,150,50,60,steel,ghost
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,52,60,78,Spritzee,682,63,65,23,fairy,
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,72,72,101,Aromatisse,683,99,89,29,fairy,
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,48,66,62,Swirlix,684,59,57,49,fairy,
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,80,86,82,Slurpuff,685,85,75,72,fairy,
4,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,54,53,53,Inkay,686,37,46,45,dark,psychic
4,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1,92,88,86,Malamar,687,68,75,73,dark,psychic
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,52,67,42,Binacle,688,39,56,50,rock,water
1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1,105,115,72,Barbaracle,689,54,86,68,rock,water
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,60,60,50,Skrelp,690,60,60,30,poison,water
0.5,1,2,0.5,1,0.5,0.5,1,1,0.25,2,2,1,0.5,2,1,1,0.5,75,90,65,Dragalge,691,97,123,44,poison,dragon
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,53,62,50,Clauncher,692,58,63,44,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,73,88,71,Clawitzer,693,120,89,59,water,
1,1,1,0.5,1,2,1,0.5,0,1,2,1,1,1,1,1,0.5,1,38,33,44,Helioptile,694,61,43,70,electric,normal
1,1,1,0.5,1,2,1,0.5,0,1,2,1,1,1,1,1,0.5,1,55,52,62,Heliolisk,695,109,94,109,electric,normal
1,1,2,0.5,2,2,0.25,0.5,1,1,2,2,0.5,0.5,1,1,2,1,89,77,58,Tyrunt,696,45,45,48,rock,dragon
1,1,2,0.5,2,2,0.25,0.5,1,1,2,2,0.5,0.5,1,1,2,1,121,119,82,Tyrantrum,697,69,59,71,rock,dragon
1,1,1,1,1,4,1,0.5,1,2,2,0.5,0.5,0.5,1,2,4,2,59,50,77,Amaura,698,67,63,46,rock,ice
1,1,1,1,1,4,1,0.5,1,2,2,0.5,0.5,0.5,1,2,4,2,77,72,123,Aurorus,699,99,92,58,rock,ice
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,65,65,95,Sylveon,700,110,130,60,fairy,
0.25,0.5,1,2,2,0.5,1,2,1,0.5,0,2,1,1,2,1,1,1,92,75,78,Hawlucha,701,74,63,118,fighting,flying
0.5,0.5,0,0.5,1,0.5,1,0.5,1,1,2,1,1,2,1,1,1,1,58,57,67,Dedenne,702,81,67,101,electric,fairy
0.5,0.5,0,1,1,1,0.5,0.5,1,2,2,1,0.5,1,1,1,4,2,50,150,50,Carbink,703,50,150,50,rock,fairy
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,50,35,45,Goomy,704,55,75,40,dragon,
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,75,53,68,Sliggoo,705,83,113,60,dragon,
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,100,70,90,Goodra,706,110,150,80,dragon,
0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1,80,91,57,Klefki,707,80,87,75,steel,fairy
1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,70,48,43,Phantump,708,50,60,38,ghost,grass
1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,110,76,85,Trevenant,709,65,82,56,ghost,grass
1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,66,70,59,Pumpkaboo,710,44,55,41,ghost,grass
1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,100,122,85,Gourgeist,711,58,75,54,ghost,grass
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,69,85,55,Bergmite,712,32,35,28,ice,
1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1,117,184,95,Avalugg,713,44,46,28,ice,
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,30,35,40,Noibat,714,45,40,55,flying,dragon
0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5,70,80,85,Noivern,715,97,80,123,flying,dragon
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,131,95,126,Xerneas,716,131,98,99,fairy,
1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1,131,95,126,Yveltal,717,131,98,99,dark,flying
1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1,100,121,216,Zygarde,718,91,95,85,dragon,ground
0.5,0.5,0,1,1,1,0.5,0.5,1,2,2,1,0.5,1,1,1,4,2,160,110,50,Diancie,719,160,110,110,rock,fairy
1,4,1,1,1,0,1,1,4,1,1,1,0,0.5,0.5,1,1,1,160,60,80,Hoopa,720,170,130,80,psychic,ghost
0.5,1,1,2,0.5,1,0.25,1,1,1,2,0.25,1,1,1,2,0.25,1,110,120,80,Volcanion,721,130,90,70,fire,water
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,55,55,68,Rowlet,722,50,50,42,grass,flying
1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5,75,75,78,Dartrix,723,70,70,52,grass,flying
1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,107,75,78,Decidueye,724,100,100,70,grass,ghost
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,65,40,45,Litten,725,60,40,70,fire,
0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2,85,50,65,Torracat,726,80,50,90,fire,
1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2,115,90,95,Incineroar,727,80,90,60,fire,dark
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,54,54,50,Popplio,728,66,56,40,water,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,69,69,60,Brionne,729,91,81,50,water,
0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5,74,74,80,Primarina,730,126,116,60,water,fairy
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,75,30,35,Pikipek,731,30,30,65,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,85,50,55,Trumbeak,732,40,50,75,normal,flying
0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1,120,75,80,Toucannon,733,75,75,60,normal,flying
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,70,30,48,Yungoos,734,30,30,45,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,110,60,88,Gumshoos,735,55,60,45,normal,
1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1,62,45,47,Grubbin,736,55,45,46,bug,
1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1,82,95,57,Charjabug,737,55,75,36,bug,electric
1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1,70,90,77,Vikavolt,738,145,75,43,bug,electric
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,82,57,47,Crabrawler,739,42,47,63,fighting,
0.5,0.5,1,1,2,2,2,2,1,1,1,0.5,1,1,2,1,2,1,132,77,97,Crabominable,740,62,67,43,fighting,ice
0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2,70,70,75,Oricorio,741,98,70,93,fire,flying
0.5,0.5,0,1,1,0.25,2,2,1,0.5,0.5,1,1,2,1,2,2,1,45,40,40,Cutiefly,742,55,40,84,bug,fairy
0.5,0.5,0,1,1,0.25,2,2,1,0.5,0.5,1,1,2,1,2,2,1,55,60,60,Ribombee,743,95,70,124,bug,fairy
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,65,40,45,Rockruff,744,30,40,60,rock,
1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2,115,75,85,Lycanroc,745,55,75,82,rock,
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,140,130,45,Wishiwashi,746,140,135,30,water,
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,53,62,50,Mareanie,747,43,52,45,poison,water
0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5,63,152,50,Toxapex,748,53,142,35,poison,water
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,100,70,70,Mudbray,749,45,55,45,ground,
1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2,125,100,100,Mudsdale,750,55,85,35,ground,
1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,40,52,38,Dewpider,751,40,72,27,water,bug
1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,70,92,68,Araquanid,752,50,132,42,water,bug
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,55,35,40,Fomantis,753,50,35,35,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,105,90,70,Lurantis,754,80,90,45,grass,
1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,35,55,40,Morelull,755,65,75,15,grass,fairy
1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,45,80,60,Shiinotic,756,90,100,30,grass,fairy
0.25,1,1,1,0.25,0.5,0.5,1,1,0.25,4,0.5,1,0.5,2,2,0.5,2,44,40,48,Salandit,757,71,40,77,poison,fire
0.25,1,1,1,0.25,0.5,0.5,1,1,0.25,4,0.5,1,0.5,2,2,0.5,2,64,60,68,Salazzle,758,111,60,117,poison,fire
0.5,0.5,1,1,2,2,1,2,0,1,1,1,1,1,2,0.5,1,1,75,50,70,Stufful,759,45,50,50,normal,fighting
0.5,0.5,1,1,2,2,1,2,0,1,1,1,1,1,2,0.5,1,1,125,80,120,Bewear,760,55,60,60,normal,fighting
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,30,38,42,Bounsweet,761,30,38,32,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,40,48,52,Steenee,762,40,48,62,grass,
2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5,120,98,72,Tsareena,763,50,98,72,grass,
0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1,52,90,51,Comfey,764,82,110,100,fairy,
2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1,60,80,90,Oranguru,765,90,110,60,normal,psychic
0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1,120,90,100,Passimian,766,40,60,80,fighting,
1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,35,40,25,Wimpod,767,20,30,80,bug,water
1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5,125,140,75,Golisopod,768,60,90,40,bug,water
0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2,55,80,55,Sandygast,769,70,45,15,ghost,ground
0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2,75,110,85,Palossand,770,100,75,35,ghost,ground
1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5,60,130,55,Pyukumuku,771,30,130,5,water,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,95,95,95,Type: Null,772,95,95,59,normal,
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,95,95,95,Silvally,773,95,95,95,normal,
0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2,100,60,60,Minior,774,100,60,120,rock,flying
1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,115,65,65,Komala,775,75,95,65,normal,
0.5,1,2,0.5,1,1,0.25,1,1,0.25,2,1,1,1,1,2,0.5,1,78,135,60,Turtonator,776,91,85,36,fire,dragon
0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1,98,63,65,Togedemaru,777,40,73,96,electric,steel
0.25,1,0,1,1,0,1,1,2,1,1,1,0,1,1,1,2,1,90,80,55,Mimikyu,778,50,105,96,ghost,fairy
2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5,105,70,68,Bruxish,779,70,70,92,water,psychic
1,1,2,0.5,2,2,0.5,1,0,0.5,1,2,1,1,1,1,1,0.5,60,85,78,Drampa,780,135,91,36,normal,dragon
1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5,131,100,70,Dhelmise,781,86,90,40,ghost,grass
1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5,55,65,45,Jangmo-o,782,45,45,45,dragon,
0.5,0.5,2,0.5,4,1,0.5,2,1,0.5,1,2,1,1,2,0.5,1,0.5,75,90,55,Hakamo-o,783,65,70,65,dragon,fighting
0.5,0.5,2,0.5,4,1,0.5,2,1,0.5,1,2,1,1,2,0.5,1,0.5,110,125,75,Kommo-o,784,100,105,85,dragon,fighting
0.5,0.5,0,0.5,1,0.5,1,0.5,1,1,2,1,1,2,1,1,1,1,115,85,70,Tapu Koko,785,95,75,130,electric,fairy
1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1,85,75,70,Tapu Lele,786,130,115,95,psychic,fairy
1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5,130,115,70,Tapu Bulu,787,85,95,75,grass,fairy
0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5,75,115,70,Tapu Fini,788,95,130,85,water,fairy
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,29,31,43,Cosmog,789,29,31,37,psychic,
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,29,131,43,Cosmoem,790,29,131,37,psychic,
1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1,137,107,137,Solgaleo,791,113,89,97,psychic,steel
1,4,1,1,1,0,1,1,4,1,1,1,0,0.5,0.5,1,1,1,113,89,137,Lunala,792,137,107,97,psychic,ghost
0.5,1,1,1,0.5,1,0.5,0.5,1,1,4,1,0.5,0.25,2,1,2,2,53,47,109,Nihilego,793,127,131,103,rock,poison
0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1,139,139,107,Buzzwole,794,53,53,79,bug,fighting
0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1,137,37,71,Pheromosa,795,137,37,151,bug,fighting
1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,89,71,83,Xurkitree,796,173,71,83,electric,
0.25,1,0.5,2,0.5,1,2,0.5,1,0.25,0,1,0.5,0,0.5,1,0.5,1,101,103,97,Celesteela,797,107,101,61,steel,flying
1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5,181,131,59,Kartana,798,59,31,109,grass,steel
2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5,101,53,223,Guzzlord,799,97,53,43,dark,dragon
2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1,107,101,97,Necrozma,800,127,89,79,psychic,
0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1,95,115,80,Magearna,801,130,115,65,steel,fairy
